"","P_SEMI_MAJOR_AXIS_EST","P_PERIOD","P_TEMP_EQUIL","P_TYPE","S_RADIUS_EST","S_TYPE_TEMP","P_HABITABLE"
"Kepler-1218 b",-0.230838062488011,0.0919873953890561,0.0382892075124792,"Terran",-0.126108729793066,"G","non-habitable"
"Kepler-1219 b",-0.287739076364378,-0.093330007463011,0.598529305981954,"Superterran",0.137208520620636,"G","non-habitable"
"Kepler-122 b",-0.445243944805629,-0.605671197248851,0.838039635374559,"Superterran",-0.0884919797339653,"F","non-habitable"
"Kepler-122 c",-0.345647813680679,-0.225465526892663,0.438385706643254,"Neptunian",-0.0884919797339653,"F","non-habitable"
"Kepler-122 d",-0.243538359865985,0.060272695871459,0.162497950695008,"Superterran",-0.0884919797339653,"F","non-habitable"
"Kepler-122 e",-0.0949060421043412,0.36190196515918,-0.128765774535368,"Neptunian",-0.0884919797339653,"F","non-habitable"
"Kepler-1220 b",-0.421149408061108,-0.484413254357293,0.509187003507734,"Superterran",-0.160590750680574,"G","non-habitable"
"Kepler-1221 b",-0.368133209343806,-0.244880458499588,-0.0230476272258478,"Superterran",-0.213881146597633,"K","non-habitable"
"Kepler-1222 b",-0.52867599039999,-1.07049619251234,0.914062665412795,"Subterran",-0.220150604940816,"K","non-habitable"
"Kepler-1223 b",-0.326256655200609,-0.0870170766794701,-0.323975864357839,"Terran",-0.235824250798775,"K","non-habitable"
"Kepler-1224 b",-0.327518825233907,-0.191360268207818,0.408761130823425,"Terran",-0.0884919797339653,"F","non-habitable"
"Kepler-1225 b",-0.42075819884509,-0.512393554317368,0.723973321075256,"Superterran",-0.0978961672487404,"F","non-habitable"
"Kepler-1226 b",-0.293611048046783,-0.0562442363892879,0.117725036987193,"Terran",-0.151186563165799,"G","non-habitable"
"Kepler-1227 b",0.231468283112616,0.85552057197836,-0.832626760593289,"Superterran",-0.173129667366941,"G","non-habitable"
"Kepler-1228 b",-0.567214205784151,-1.41012476730169,1.43237147460284,"Superterran",-0.238958979970366,"K","non-habitable"
"Kepler-1229 b",0.0705265009750223,0.810485455562512,-1.75269073840907,"Terran",-0.311057750916975,"M","habitable"
"Kepler-123 b",-0.286471806009879,-0.0580586184883845,0.302431399947551,"Neptunian",-0.0759530630475985,"F","non-habitable"
"Kepler-123 c",-0.188823078407729,0.172892781708396,0.0785441276528513,"Terran",-0.0759530630475985,"F","non-habitable"
"Kepler-1230 b",-0.380652030850891,-0.339391950553959,0.44236424945802,"Neptunian",-0.132378188136249,"G","non-habitable"
"Kepler-1231 b",-0.377715335165785,-0.316641254688739,0.325243974108843,"Terran",-0.157456021508982,"G","non-habitable"
"Kepler-1232 b",-0.211077700001489,0.174662140232062,-0.303938310689828,"Superterran",-0.191938042396491,"G","non-habitable"
"Kepler-1233 b",-0.0285349592674028,0.454708871636864,-0.178645250527525,"Neptunian",-0.0790877922191902,"F","non-habitable"
"Kepler-1234 b",-0.374907049739059,-0.247470905751305,-0.125347825731009,"Neptunian",-0.232689521627183,"K","non-habitable"
"Kepler-1235 b",-0.479192086772014,-0.755324030708318,0.669115524556532,"Subterran",-0.188803313224899,"G","non-habitable"
"Kepler-1236 b",-0.182910623695332,0.253696155031545,-0.462444333336528,"Superterran",-0.213881146597633,"G","non-habitable"
"Kepler-1237 b",0.174783280364964,0.796112028232903,-0.885370581934347,"Neptunian",-0.188803313224899,"G","non-habitable"
"Kepler-1238 b",-0.465823835534765,-0.756683424988078,1.18221061640157,"Superterran",-0.00698902127258133,"F","non-habitable"
"Kepler-1239 b",-0.441497935075723,-0.654747560592349,1.13618375925434,"Neptunian",0.0212235412717439,"F","non-habitable"
"Kepler-124 b",-0.503684103816979,-0.842089511562707,0.427526533614696,"Subterran",-0.270306271686283,"K","non-habitable"
"Kepler-124 c",-0.363458596664078,-0.172484610004299,-0.291343163594956,"Superterran",-0.270306271686283,"K","non-habitable"
"Kepler-124 d",-0.211823374073968,0.251861053123925,-0.696197644815514,"Terran",-0.270306271686283,"K","non-habitable"
"Kepler-1240 b",-0.464233232494002,-0.684504859939737,0.663670724849082,"Terran",-0.169994938195349,"G","non-habitable"
"Kepler-1241 b",-0.298669141564387,-0.0194383662905895,-0.235076294924037,"Neptunian",-0.220150604940816,"K","non-habitable"
"Kepler-1242 b",-0.358279990593979,-0.179740364597053,-0.22554826974042,"Superterran",-0.238958979970366,"K","non-habitable"
"Kepler-1243 b",-0.304353599737983,-0.0703226308539962,0.0170622992134027,"Superterran",-0.176264396538533,"G","non-habitable"
"Kepler-1244 b",-0.470457462995339,-0.806464456485058,1.41576120102072,"Terran",0.0839181247035777,"F","non-habitable"
"Kepler-1245 b",-0.478701942102118,-0.734985093074657,0.537845014179524,"Terran",-0.210746417426041,"G","non-habitable"
"Kepler-1245 c",-0.50567985859938,-0.904887116795356,0.738402076786342,"Terran",-0.210746417426041,"G","non-habitable"
"Kepler-1246 b",-0.388533464154638,-0.274479638234925,-0.262314281776325,"Terran",-0.254632625828325,"K","non-habitable"
"Kepler-1247 b",-0.348760862432529,-0.17656890499812,-0.056235928817751,"Superterran",-0.213881146597633,"G","non-habitable"
"Kepler-1248 b",-0.409344257163773,-0.481776532505564,0.68940306518324,"Terran",-0.091626708905557,"F","non-habitable"
"Kepler-1249 b",-0.203188491165104,0.12368185717097,0.148243360917493,"Superterran",-0.0696836047044151,"F","non-habitable"
"Kepler-125 b",-0.498957415251883,-0.754914136084607,-0.194160498034642,"Superterran",-0.311057750916975,"M","non-habitable"
"Kepler-125 c",-0.475459365375746,-0.604996305268661,-0.360727852535387,"Subterran",-0.311057750916975,"M","non-habitable"
"Kepler-1250 b",-0.508552948636846,-0.953107688147555,1.00396488606286,"Superterran",-0.163725479852166,"G","non-habitable"
"Kepler-1251 b",-0.0668612562462688,0.454279459756784,-0.548398680332077,"Superterran",-0.191938042396491,"G","non-habitable"
"Kepler-1252 b",-0.315593128874745,-0.128350261249953,0.235862746636379,"Superterran",-0.129243458964657,"G","non-habitable"
"Kepler-1253 b",0.0948444465481832,0.684239673016655,-0.534078563050416,"Terran",-0.126108729793066,"G","non-habitable"
"Kepler-1254 b",-0.40049069269348,-0.337654277115676,-0.0328039891951728,"Superterran",-0.235824250798775,"K","non-habitable"
"Kepler-1254 c",-0.495858505972985,-0.818747204008195,0.486687355158616,"Terran",-0.235824250798775,"K","non-habitable"
"Kepler-1254 d",-0.459945731309721,-0.608866352155146,0.25043701694098,"Terran",-0.235824250798775,"K","non-habitable"
"Kepler-1255 b",-0.108864660906809,0.337256417180235,-0.178410193682544,"Superterran",-0.119839271449882,"F","non-habitable"
"Kepler-1256 b",-0.3400396971964,-0.22765291054967,0.5234755710333,"Terran",-0.0446057713316816,"F","non-habitable"
"Kepler-1257 b",-0.509978752116969,-0.943879189040882,0.866982557832583,"Superterran",-0.198207500739674,"G","non-habitable"
"Kepler-1258 b",-0.550723122563207,-1.28315716815702,1.53989735955851,"Terran",-0.160590750680574,"G","non-habitable"
"Kepler-1259 b",-0.564003749710539,-1.38089189072104,1.38275611703308,"Terran",-0.229554792455591,"K","non-habitable"
"Kepler-126 b",-0.365694046837608,-0.312857881849163,0.634796755680843,"Superterran",-0.0446057713316816,"F","non-habitable"
"Kepler-126 c",-0.228687092347161,0.0671335351599076,0.258695122229978,"Superterran",-0.0446057713316816,"F","non-habitable"
"Kepler-126 d",0.312145790009668,0.889223907616091,-0.517726720237661,"Superterran",-0.0446057713316816,"F","non-habitable"
"Kepler-1260 b",-0.26997535896844,-0.00366798490355274,0.110234216871293,"Superterran",-0.132378188136249,"G","non-habitable"
"Kepler-1261 b",-0.0624099675620376,0.492933560730616,-0.821955387279879,"Superterran",-0.229554792455591,"K","non-habitable"
"Kepler-1262 b",-0.403200006154147,-0.407886121851993,0.405995573586204,"Superterran",-0.163725479852166,"G","non-habitable"
"Kepler-1263 b",-0.476154310902167,-0.714992926365045,0.466145102202361,"Terran",-0.220150604940816,"K","non-habitable"
"Kepler-1264 b",-0.55124179596874,-1.28774448559453,1.52808563925306,"Terran",-0.163725479852166,"G","non-habitable"
"Kepler-1265 b",-0.452738417391316,-0.549201115382513,0.0339018192301926,"Terran",-0.254632625828325,"K","non-habitable"
"Kepler-1266 b",-0.21313927883088,0.207298441364075,-0.544030692789939,"Neptunian",-0.232689521627183,"K","non-habitable"
"Kepler-1267 b",-0.333434893946951,-0.202743544776832,0.399269022023963,"Neptunian",-0.0947614380771487,"F","non-habitable"
"Kepler-1268 b",-0.074610776294739,0.40281124773668,-0.285514521687338,"Superterran",-0.129243458964657,"G","non-habitable"
"Kepler-1269 b",-0.097679619273832,0.352469596432083,-0.182377987957718,"Superterran",-0.110435083935107,"G","non-habitable"
"Kepler-127 b",-0.308223074480762,-0.150041771722116,0.423782902008576,"Terran",-0.0446057713316816,"F","non-habitable"
"Kepler-127 c",-0.149595308635588,0.224250005118416,0.064900078744519,"Neptunian",-0.0446057713316816,"F","non-habitable"
"Kepler-127 d",0.00903245720958607,0.495158790979518,-0.191949254824996,"Neptunian",-0.0446057713316816,"F","non-habitable"
"Kepler-1270 b",-0.430483134218488,-0.584261528051628,1.26667155999218,"Neptunian",0.58860952132984,"K","non-habitable"
"Kepler-1271 b",-0.49510548718161,-0.892534905143794,1.17794999935676,"Terran",-0.0853572505623736,"F","non-habitable"
"Kepler-1272 b",-0.000911001409653778,0.522314304041425,-0.392298638956876,"Superterran",-0.129243458964657,"G","non-habitable"
"Kepler-1273 b",-0.192241300101514,0.210119616681481,-0.300007651681594,"Superterran",-0.185668584053308,"G","non-habitable"
"Kepler-1274 b",-0.406517932984922,-0.514412825698906,1.13122643429291,"Terran",0.209307291567245,"F","non-habitable"
"Kepler-1275 b",-0.478359031736972,-0.812055557416616,1.17418111268495,"Terran",-0.0446057713316816,"F","non-habitable"
"Kepler-1276 b",-0.340079004743722,-0.221133016466976,0.448980224338039,"Terran",-0.091626708905557,"F","non-habitable"
"Kepler-1277 b",-0.0943207884418868,0.400782789887149,-0.469116509318735,"Superterran",-0.182533854881716,"G","non-habitable"
"Kepler-1278 b",-0.49105222554386,-0.863944943099942,1.08569197178672,"Terran",-0.107300354763515,"F","non-habitable"
"Kepler-1279 b",-0.209826498424134,0.104664152124118,0.196186157298153,"Superterran",-0.0540099588464567,"F","non-habitable"
"Kepler-128 b",-0.303926006453889,-0.127113972376781,0.507711997254585,"Neptunian",0.0149540829285605,"F","non-habitable"
"Kepler-128 c",-0.217706248001713,0.0892526947098693,0.297496881681393,"Neptunian",0.0149540829285605,"F","non-habitable"
"Kepler-1280 b",0.124346315885249,0.665521324709817,-0.336282514015312,"Superterran",-0.0571446880180484,"F","non-habitable"
"Kepler-1281 b",-0.501676637008967,-0.880262015249462,0.718727820691714,"Superterran",-0.210746417426041,"G","non-habitable"
"Kepler-1282 b",-0.52143656301253,-1.03120763512665,0.993593009013729,"Superterran",-0.191938042396491,"G","non-habitable"
"Kepler-1283 b",-0.333808486747735,-0.206112049496209,0.451250055681795,"Superterran",-0.0790877922191902,"F","non-habitable"
"Kepler-1284 b",-0.563420963475151,-1.38056361329612,1.41018843551781,"Terran",-0.223285334112408,"K","non-habitable"
"Kepler-1285 b",-0.30752799768174,-0.137275568192903,0.391469510740491,"Terran",-0.0696836047044151,"F","non-habitable"
"Kepler-1286 b",-0.367347146027667,-0.277567521971457,0.266395048282918,"Superterran",-0.163725479852166,"G","non-habitable"
"Kepler-1287 b",-0.367465054159336,-0.267612055084201,0.224863524898988,"Superterran",-0.176264396538533,"G","non-habitable"
"Kepler-1288 b",-0.499138419433965,-0.930061319367617,1.24286559335461,"Terran",-0.0665488755328234,"F","non-habitable"
"Kepler-1289 b",-0.406907414199033,-0.448669614526096,0.636286814041305,"Superterran",-0.104165625591924,"F","non-habitable"
"Kepler-129 b",-0.295149228249256,-0.103526792753999,0.4445005304333,"Superterran",0.0431666454728857,"G","non-habitable"
"Kepler-129 c",0.216967934786273,0.780575067995559,-0.394195062699445,"Neptunian",0.0431666454728857,"G","non-habitable"
"Kepler-1290 b",-0.468613644645576,-0.700884283252656,0.659666525964388,"Terran",-0.179399125710124,"G","non-habitable"
"Kepler-1291 b",-0.413851508574121,-0.410665270660127,0.141287346137269,"Superterran",-0.220150604940816,"K","non-habitable"
"Kepler-1292 b",-0.495580020907484,-0.859137828066243,0.814521578998272,"Superterran",-0.179399125710124,"G","non-habitable"
"Kepler-1293 b",-0.442888763878707,-0.621376343432055,0.910122545337713,"Terran",-0.0696836047044151,"F","non-habitable"
"Kepler-1294 b",0.337466859493709,0.967432253698547,-0.918219760868811,"Neptunian",-0.166860209023758,"G","non-habitable"
"Kepler-1295 b",-0.486118369246246,-0.793759960143288,0.692418638947966,"Superterran",-0.191938042396491,"G","non-habitable"
"Kepler-1296 b",-0.41519616601996,-0.424986473166963,0.216513867530521,"Terran",-0.210746417426041,"G","non-habitable"
"Kepler-1297 b",-0.530850231067855,-1.1169094302815,1.26181891032974,"Terran",-0.160590750680574,"G","non-habitable"
"Kepler-1298 b",-0.403953196478154,-0.50435849719512,1.09737833197224,"Terran",0.156016895650187,"F","non-habitable"
"Kepler-1299 b",-0.273640265594455,0.0184362315491846,-0.104281141895386,"Neptunian",-0.185668584053308,"G","non-habitable"
"Kepler-130 b",-0.410835394583633,-0.420678005461063,0.576167985982967,"Terran",-0.116704542278291,"G","non-habitable"
"Kepler-130 c",-0.195074571298102,0.188888181043288,-0.0441184386551759,"Neptunian",-0.116704542278291,"G","non-habitable"
"Kepler-130 d",0.188573368641196,0.814801804989638,-0.616816030227229,"Superterran",-0.116704542278291,"G","non-habitable"
"Kepler-1300 b",-0.215068232473479,0.0760512529783849,0.411726994273433,"Terran",0.0901875830467611,"F","non-habitable"
"Kepler-1301 b",-0.407004653135592,-0.385330194224432,0.113561257575928,"Terran",-0.217015875769225,"K","non-habitable"
"Kepler-1302 b",-0.409591877504864,-0.398815994438707,0.147828086863111,"Terran",-0.213881146597633,"K","non-habitable"
"Kepler-1303 b",-0.4185296403076,-0.475676182565403,0.486525235702995,"Terran",-0.157456021508982,"G","non-habitable"
"Kepler-1304 b",-0.322864531321557,-0.0925486984704512,-0.15795084478834,"Superterran",-0.217015875769225,"K","non-habitable"
"Kepler-1305 b",-0.3408709776877,-0.182196340844323,0.1495381170149,"Superterran",-0.169994938195349,"G","non-habitable"
"Kepler-1306 b",-0.308393995748813,-0.0871864949351401,0.0683552347597953,"Superterran",-0.166860209023758,"G","non-habitable"
"Kepler-1307 b",-0.281917218399294,-0.0348044639123355,0.120614931133168,"Superterran",-0.132378188136249,"G","non-habitable"
"Kepler-1308 b",-0.542685259816962,-1.03609904525991,-0.194058131159218,"Subterran",-0.364348146834034,"M","non-habitable"
"Kepler-1309 b",-0.202766292171659,0.214162681198674,-0.470139783206046,"Superterran",-0.220150604940816,"K","non-habitable"
"Kepler-131 b",-0.307043052339861,-0.0937395966977483,0.0991672515008267,"Neptunian",-0.148051833994207,"G","non-habitable"
"Kepler-131 c",-0.210330152609137,0.148876900273655,-0.135458865702283,"Superterran",-0.148051833994207,"G","non-habitable"
"Kepler-1310 b",-0.561966454067256,-1.37551985997955,1.58273721699459,"Terran",-0.195072771568083,"G","non-habitable"
"Kepler-1311 b",-0.364820933115347,-0.281246295140951,0.528721015156409,"Terran",-0.0320668546453149,"G","non-habitable"
"Kepler-1311 c",-0.508465642228753,-0.964215167517162,1.28396866792576,"Terran",-0.0320668546453149,"G","non-habitable"
"Kepler-1312 b",-0.453619391333423,-0.632253633228702,0.580977341015215,"Superterran",-0.182533854881716,"G","non-habitable"
"Kepler-1313 b",-0.485749249853247,-0.79154127334692,0.645497907681756,"Superterran",-0.204476959082858,"G","non-habitable"
"Kepler-1314 b",-0.475575688165238,-0.634277138089677,-0.104380344741723,"Neptunian",-0.285979917544242,"K","non-habitable"
"Kepler-1315 b",-0.558187088435019,-1.32403110396121,1.18094224435276,"Terran",-0.235824250798775,"K","non-habitable"
"Kepler-1316 b",0.215417924781912,0.817636109382029,-0.653596626514526,"Neptunian",-0.119839271449882,"G","non-habitable"
"Kepler-1317 b",-0.566884154944452,-1.41310805841882,1.49831226736523,"Superterran",-0.223285334112408,"K","non-habitable"
"Kepler-1318 b",0.601430055163009,1.30314557561359,-1.7475032246784,"Neptunian",-0.251497896656733,"K","non-habitable"
"Kepler-1319 b",-0.51863910353095,-0.911923513920259,-0.041214980172265,"Terran",-0.3016535634022,"M","non-habitable"
"Kepler-132 b",-0.438323591206092,-0.573016681909684,0.765667573115018,"Terran",-0.101030896420332,"F","non-habitable"
"Kepler-132 c",-0.43602112987016,-0.555092578022494,0.754350913136754,"Terran",-0.101030896420332,"F","non-habitable"
"Kepler-132 d",-0.28430722877058,-0.0349791464847129,0.224983306512035,"Superterran",-0.101030896420332,"F","non-habitable"
"Kepler-1320 b",-0.557415813724345,-1.31658732690519,1.14191020483086,"Superterran",-0.238958979970366,"K","non-habitable"
"Kepler-1321 b",-0.409880128848846,-0.28326473806625,-0.559617495327229,"Neptunian",-0.304788292573792,"K","non-habitable"
"Kepler-1321 c",-0.531835124942906,-1.01477776031988,0.259157368613873,"Superterran",-0.304788292573792,"K","non-habitable"
"Kepler-1322 b",-0.552855945759955,-1.28933479559701,1.38224455083797,"Superterran",-0.198207500739674,"G","non-habitable"
"Kepler-1323 b",-0.549773891477853,-1.29869022093787,1.87329512107048,"Superterran",-0.0320668546453149,"F","non-habitable"
"Kepler-1324 b",-0.48657575295431,-0.760131539439569,0.332572914000954,"Superterran",-0.242093709141958,"K","non-habitable"
"Kepler-1325 b",-0.149666137486875,0.300297455518266,-0.387396094743294,"Neptunian",-0.185668584053308,"G","non-habitable"
"Kepler-1326 b",-0.0120308360707082,0.420433356678852,0.173955984910857,"Neptunian",0.0745139371888026,"F","non-habitable"
"Kepler-1327 b",-0.320932911556602,-0.134093049171002,0.191548565466043,"Superterran",-0.148051833994207,"G","non-habitable"
"Kepler-1328 b",-0.469615048766316,-0.717967507073232,0.745575892773447,"Terran",-0.160590750680574,"G","non-habitable"
"Kepler-1329 b",-0.413667434115526,-0.371580147864946,-0.197858570294143,"Superterran",-0.254632625828325,"K","non-habitable"
"Kepler-133 b",-0.401740556097704,-0.440146342972953,0.679367327529311,"Superterran",-0.0226626671305398,"G","non-habitable"
"Kepler-133 c",-0.141416008919726,0.26157420122275,-0.00734520552865511,"Neptunian",-0.0226626671305398,"G","non-habitable"
"Kepler-1330 b",-0.384674785280755,-0.331826639926506,0.258030339420031,"Superterran",-0.176264396538533,"G","non-habitable"
"Kepler-1331 b",-0.561182904094708,-1.34052353760608,1.06271729558554,"Terran",-0.254632625828325,"K","non-habitable"
"Kepler-1332 b",-0.363203281162753,-0.250277425334346,0.140753684758229,"Terran",-0.188803313224899,"G","non-habitable"
"Kepler-1333 b",0.296969747258401,0.938074455683828,-0.957729364768403,"Neptunian",-0.182533854881716,"G","non-habitable"
"Kepler-1334 b",-0.319390564729295,-0.108349207511523,0.0205031895052095,"Superterran",-0.185668584053308,"G","non-habitable"
"Kepler-1335 b",-0.452320123335266,-0.566447067808839,0.172529289216692,"Terran",-0.238958979970366,"K","non-habitable"
"Kepler-1336 b",-0.241612479264028,0.0983373079418382,0.0643343962456656,"Superterran",-0.0634141463612317,"G","non-habitable"
"Kepler-1336 c",-0.450536720607854,-0.604772249848373,0.77209344405112,"Superterran",-0.0634141463612317,"G","non-habitable"
"Kepler-1337 b",-0.262439401374269,0.125109200567281,-0.694027378335208,"Superterran",-0.260902084171508,"K","non-habitable"
"Kepler-1338 b",-0.551561971227261,-1.29720045974667,1.6169657356834,"Terran",-0.141782375651024,"G","non-habitable"
"Kepler-1339 b",-0.54107315457364,-1.19187926392069,1.28022820628357,"Subterran",-0.179399125710124,"G","non-habitable"
"Kepler-134 b",-0.45450149735579,-0.643583167043166,0.844861048459459,"Superterran",-0.101030896420332,"G","non-habitable"
"Kepler-134 c",-0.38139938651295,-0.331921442975279,0.518372466547615,"Terran",-0.101030896420332,"G","non-habitable"
"Kepler-1340 b",-0.558356923022913,-1.38024728937776,2.07584045794006,"Superterran",-0.0257973963021315,"F","non-habitable"
"Kepler-1341 b",0.351348497552286,1.04385009989508,-1.4854184312291,"Neptunian",-0.24522843831355,"K","non-habitable"
"Kepler-1342 b",-0.519204617459427,-1.01662672660154,0.986120030303544,"Superterran",-0.188803313224899,"G","non-habitable"
"Kepler-1343 b",-0.494052097897331,-0.849486509609295,0.857764798911307,"Superterran",-0.179399125710124,"G","non-habitable"
"Kepler-1344 b",-0.461359878920357,-0.693818875021577,0.84983797616394,"Superterran",-0.116704542278291,"G","non-habitable"
"Kepler-1345 b",-0.0102406012734502,0.448574630716293,0.0190657499992621,"Superterran",0.0149540829285605,"F","non-habitable"
"Kepler-1346 b",-0.486636351552423,-0.843197422018539,1.10102062036063,"Superterran",-0.091626708905557,"F","non-habitable"
"Kepler-1347 b",-0.349134082038916,-0.165517625368237,-0.115483738101811,"Terran",-0.223285334112408,"K","non-habitable"
"Kepler-1348 b",-0.188975862811062,0.190119132790039,-0.11293309760473,"Superterran",-0.144917104822616,"G","non-habitable"
"Kepler-1349 b",-0.515504090338344,-1.0318619318927,1.36667749439545,"Subterran",-0.0696836047044151,"F","non-habitable"
"Kepler-135 b",-0.438323591206092,-0.586704284664654,0.843796393611372,"Superterran",-0.0728183338760068,"F","non-habitable"
"Kepler-135 c",-0.356764419226855,-0.268859912300196,0.515328207889279,"Terran",-0.0728183338760068,"F","non-habitable"
"Kepler-1350 b",-0.492648745476441,-0.720447177454263,-0.20625207755013,"Neptunian",-0.304788292573792,"M","non-habitable"
"Kepler-1350 c",-0.540797972302279,-1.09969221397459,0.269218749297633,"Superterran",-0.304788292573792,"M","non-habitable"
"Kepler-1351 b",-0.557766935161103,-1.30264487111182,0.94786526584949,"Subterran",-0.260902084171508,"K","non-habitable"
"Kepler-1352 b",-0.523072471189175,-1.07794406205718,1.37444697060542,"Terran",-0.107300354763515,"F","non-habitable"
"Kepler-1353 b",-0.250647875654726,0.132758385643728,-0.584326097339145,"Superterran",-0.24522843831355,"K","non-habitable"
"Kepler-1354 b",0.177571889695055,0.742175115205517,-0.461471471100126,"Neptunian",-0.0822225213907819,"F","non-habitable"
"Kepler-1355 b",-0.543716284143738,-1.2042778909201,1.16484267730304,"Terran",-0.210746417426041,"G","non-habitable"
"Kepler-1356 b",-0.564721649105164,-1.39063787433567,1.42511803513614,"Superterran",-0.226420063284,"K","non-habitable"
"Kepler-1357 b",-0.501774646875079,-0.894798803790358,0.849468784512963,"Terran",-0.188803313224899,"G","non-habitable"
"Kepler-1358 b",-0.437359152294922,-0.508790382111528,0.229543560551074,"Terran",-0.223285334112408,"K","non-habitable"
"Kepler-1359 b",-0.00155644582403462,0.604537496757381,-1.05830160164247,"Neptunian",-0.24522843831355,"K","non-habitable"
"Kepler-136 b",-0.350088424276764,-0.263112335255869,0.558753011184027,"Superterran",-0.0477405005032733,"F","non-habitable"
"Kepler-136 c",-0.290806687726767,-0.0838974607373756,0.385459489990749,"Superterran",-0.0477405005032733,"F","non-habitable"
"Kepler-1360 b",-0.0202205809222531,0.396702540815335,0.236524906023525,"Neptunian",0.102726499733128,"F","non-habitable"
"Kepler-1361 b",-0.494248588962907,-0.821792635476964,0.558236449257003,"Terran",-0.223285334112408,"K","non-habitable"
"Kepler-1362 b",0.367270954193426,1.05692339970409,-1.41743292655598,"Neptunian",-0.238958979970366,"K","non-habitable"
"Kepler-1363 b",-0.509223707211118,-0.904135964789735,0.519617844120603,"Terran",-0.24522843831355,"K","non-habitable"
"Kepler-1364 b",-0.306937296514903,-0.191420207397981,0.795594392636392,"Superterran",0.0901875830467611,"F","non-habitable"
"Kepler-1365 b",-0.417002965423188,-0.466800261111692,0.516803498210024,"Terran",-0.141782375651024,"G","non-habitable"
"Kepler-1365 c",-0.465003888866733,-0.693208657255377,0.760141225145741,"Subterran",-0.141782375651024,"G","non-habitable"
"Kepler-1366 b",-0.530040129116257,-1.02548279628077,0.324099534864225,"Terran",-0.28284518837265,"K","non-habitable"
"Kepler-1367 b",-0.542845767768615,-1.13957364418999,0.49972666744389,"Terran",-0.28284518837265,"K","non-habitable"
"Kepler-1368 b",-0.560133810029181,-1.3767340108237,1.79604297974243,"Superterran",-0.132378188136249,"G","non-habitable"
"Kepler-1369 b",-0.21058376115173,0.15624939547716,-0.144879045964672,"Neptunian",-0.160590750680574,"G","non-habitable"
"Kepler-137 b",-0.415395465087136,-0.421910204621596,0.139454822661221,"Terran",-0.220150604940816,"K","non-habitable"
"Kepler-137 c",-0.297323379029117,-0.0142867826859515,-0.260338997339738,"Superterran",-0.220150604940816,"K","non-habitable"
"Kepler-1370 b",-0.245422773679388,0.0269206444914559,0.247363355520878,"Superterran",-0.0665488755328234,"F","non-habitable"
"Kepler-1370 c",-0.410765474777773,-0.483464567826413,0.757424766681127,"Terran",-0.0665488755328234,"F","non-habitable"
"Kepler-1371 b",-0.495143969288197,-0.837634515787005,0.669723864668824,"Subterran",-0.210746417426041,"G","non-habitable"
"Kepler-1371 c",-0.525773280082537,-1.05399019307179,0.945443442592561,"Subterran",-0.210746417426041,"G","non-habitable"
"Kepler-1372 b",-0.54113953859907,-1.19900274998028,1.33800390049884,"Terran",-0.166860209023758,"G","non-habitable"
"Kepler-1373 b",-0.537528427384661,-1.2038811935434,1.69023892762573,"Terran",-0.0540099588464567,"F","non-habitable"
"Kepler-1374 b",-0.386504791860407,-0.305361448494382,0.0716117573874221,"Superterran",-0.217015875769225,"G","non-habitable"
"Kepler-1375 b",-0.479398908427728,-0.856051888874074,1.48261352190237,"Superterran",0.0870528538751694,"F","non-habitable"
"Kepler-1376 b",-0.456485417565542,-0.644337686206652,0.621081115712939,"Terran",-0.166860209023758,"G","non-habitable"
"Kepler-1377 b",-0.56055446496946,-1.35562098473632,1.40496874522644,"Terran",-0.213881146597633,"K","non-habitable"
"Kepler-1378 b",-0.384039812719787,-0.246879979778183,-0.370754830398745,"Superterran",-0.260902084171508,"K","non-habitable"
"Kepler-1379 b",-0.556505480062795,-1.31262334562876,1.28803518128033,"Terran",-0.223285334112408,"K","non-habitable"
"Kepler-138 b",-0.421002866001184,-0.321728350567404,-0.750585773603688,"Subterran",-0.333000855118117,"M","non-habitable"
"Kepler-138 c",-0.384908342395453,-0.173980359168308,-0.897993920995334,"Terran",-0.333000855118117,"M","non-habitable"
"Kepler-138 d",-0.302601210103942,0.095807025817227,-1.1602332769648,"Terran",-0.333000855118117,"M","non-habitable"
"Kepler-1380 b",-0.38266362998143,-0.321815037958685,0.240155661591323,"Terran",-0.176264396538533,"G","non-habitable"
"Kepler-1381 b",-0.218732631849923,0.146106792828097,-0.170614511839209,"Superterran",-0.176264396538533,"G","non-habitable"
"Kepler-1382 b",-0.276325222138118,-0.0851985234199318,0.531943855104099,"Superterran",0.0682444788456193,"F","non-habitable"
"Kepler-1383 b",-0.314286494847197,-0.169214891636519,0.549214574619352,"Terran",-0.0195279379589481,"F","non-habitable"
"Kepler-1384 b",-0.338325295879389,-0.117831861912741,-0.282326175248918,"Superterran",-0.238958979970366,"K","non-habitable"
"Kepler-1385 b",-0.4975878030311,-0.91163421911694,1.12762257404744,"Terran",-0.0665488755328234,"G","non-habitable"
"Kepler-1386 b",-0.43078975394004,-0.531407980602103,0.555064661732577,"Terran",-0.148051833994207,"G","non-habitable"
"Kepler-1387 b",-0.52096454662499,-1.00577080954866,0.745436348190367,"Terran",-0.229554792455591,"K","non-habitable"
"Kepler-1388 b",-0.387468967840666,-0.232921765522078,-0.540390594615001,"Neptunian",-0.279710459201058,"K","non-habitable"
"Kepler-1388 c",-0.47197312653792,-0.624786081525545,-0.134851156173729,"Superterran",-0.279710459201058,"K","non-habitable"
